subNum,timestamp,testtype,numcues,numerr,matchlast,matchany,tooslow,waittime,perftime,medtime
8022,Mon Oct 22 08:58:43 2018,3,12,2,2,2,4,1724,29129,1808.5
8022,Mon Oct 22 08:59:24 2018,3,12,2,2,2,8,2145,39090,2536.0
8160,Mon Feb 18 13:37:03 2019,1,12,0,0,0,7,1879,27707,2175.0
8160,Mon Feb 18 13:37:27 2019,1,12,0,0,0,5,1916,22265,1800.0
8160,Mon Feb 18 13:37:50 2019,1,12,0,0,0,5,1421,21067,1658.0
8160,Mon Feb 18 13:38:18 2019,2,12,2,0,2,4,1379,23531,1795.0
8160,Mon Feb 18 13:38:46 2019,2,12,5,0,2,4,1364,27100,1584.5
8160,Mon Feb 18 13:39:11 2019,2,12,0,0,0,5,1515,23172,1872.0
8160,Mon Feb 18 13:39:52 2019,3,12,0,0,0,7,1017,37857,2530.0
8160,Mon Feb 18 13:40:25 2019,3,12,1,1,1,5,1722,30624,1896.0
8160,Mon Feb 18 13:41:09 2019,3,12,0,0,0,5,1453,42739,1720.5
8177,Fri Mar 01 15:57:40 2019,1,12,0,0,0,7,3202,25756,2096.5
8177,Fri Mar 01 15:58:16 2019,1,12,0,0,0,11,3294,32315,2535.5
8177,Fri Mar 01 15:58:57 2019,1,12,0,0,0,10,5615,35185,2866.5
8177,Fri Mar 01 15:59:38 2019,2,12,0,0,0,11,2093,32468,2584.5
8177,Fri Mar 01 16:00:12 2019,2,12,0,0,0,6,2383,31963,2147.0
8177,Fri Mar 01 16:00:58 2019,2,12,0,0,0,12,1934,43859,2853.5
8177,Fri Mar 01 16:01:44 2019,3,12,0,0,0,10,2801,40513,3156.5
8177,Fri Mar 01 16:02:14 2019,3,12,0,0,0,7,1672,28571,2146.5
8177,Fri Mar 01 16:02:58 2019,3,12,0,0,0,12,1580,42658,2721.5
8127,Wed Nov 28 12:45:21 2018,1,12,0,0,0,4,4877,26553,1860.5
8127,Wed Nov 28 12:45:49 2018,1,12,0,0,0,5,1623,26569,1949.5
8127,Wed Nov 28 12:46:19 2018,1,12,0,0,0,6,1717,28127,1962.0
8127,Wed Nov 28 12:46:54 2018,2,12,0,0,0,8,2044,26475,2205.5
8127,Wed Nov 28 12:47:22 2018,2,12,0,0,0,5,1394,26476,1784.0
8127,Wed Nov 28 12:47:52 2018,2,12,1,0,1,7,1379,28883,2460.5
8127,Wed Nov 28 12:48:18 2018,3,12,0,0,0,5,1681,21456,1682.5
8127,Wed Nov 28 12:48:42 2018,3,12,0,0,0,5,1044,22962,1507.0
8127,Wed Nov 28 12:49:07 2018,3,12,0,0,0,4,1393,23595,1622.0
8165,Wed Feb 20 14:35:52 2019,1,12,0,0,0,2,2326,21305,1667.0
8165,Wed Feb 20 14:36:19 2019,1,12,0,0,0,8,1790,25834,2156.5
8165,Wed Feb 20 14:36:42 2019,1,12,2,0,1,3,1605,21384,1533.5
8165,Wed Feb 20 14:37:14 2019,2,12,0,0,0,7,1621,23954,2121.5
8165,Wed Feb 20 14:37:37 2019,2,12,0,0,0,2,3387,19348,1614.5
8165,Wed Feb 20 14:37:56 2019,2,12,0,0,0,1,2067,16292,1289.5
8165,Wed Feb 20 14:38:25 2019,3,12,0,0,0,6,2530,25297,1993.0
8165,Wed Feb 20 14:38:52 2019,3,12,0,0,0,4,1763,24553,1925.0
8165,Wed Feb 20 14:39:16 2019,3,12,0,0,0,3,1372,23450,1902.5
87,Wed Nov 28 10:29:14 2018,1,12,0,0,0,3,3177,20592,1691.0
87,Wed Nov 28 10:29:40 2018,1,12,0,0,0,6,1874,24568,2056.0
87,Wed Nov 28 10:30:07 2018,1,12,0,0,0,4,1466,25264,1646.0
87,Wed Nov 28 10:30:43 2018,2,12,0,0,0,5,3143,25027,1755.0
87,Wed Nov 28 10:31:08 2018,2,12,0,0,0,5,2664,22556,1880.0
87,Wed Nov 28 10:31:35 2018,2,12,1,0NA,1,6,2015,24572,1899.5
87,Wed Nov 28 10:32:06 2018,3,12,0,0,0,3,4937,22995,1794.5
87,Wed Nov 28 10:32:36 2018,3,12,0,0,0,6,1836,27888,2108.0
87,Wed Nov 28 10:32:58 2018,3,12,0,0,0,2,1807,20636,1616.5
8071,Mon Nov 05 16:26:23 2018,1,12,0,0,0,11,2674,32417,2185.5
8071,Mon Nov 05 16:27:00 2018,1,12,0,0,0,9,2553,34287,2465.5
8071,Mon Nov 05 16:27:35 2018,1,12,0,0,0,9,1914,33547,2226.0
8071,Mon Nov 05 16:28:15 2018,2,12,0,0,0,5,2830,27956,1810.0
8071,Mon Nov 05 16:29:07 2018,2,12,0,0,0,9,2304,49683,3484.5
8071,Mon Nov 05 16:29:43 2018,2,12,0,0,0,9,1367,35259,2284.5
8071,Mon Nov 05 16:30:17 2018,3,12,0,0,0,7,2272,26339,2075.5
8071,Mon Nov 05 16:30:47 2018,3,12,0,0,0,8,1565,27920,2317.5
8071,Mon Nov 05 16:31:28 2018,3,12,0,0,0,7,1695,39227,2468.5
8081,Wed Nov 07 14:13:39 2018,1,12,0,0,0,1,2622,17450,1389.5
8081,Wed Nov 07 14:14:03 2018,1,12,0,0,0,5,1645,22329,1764.5
8081,Wed Nov 07 14:14:24 2018,1,12,1,0NA,1,5,1223,19602,1624.5
8081,Wed Nov 07 14:14:49 2018,2,12,0,0,0,3,1163,17604,1276.5
8081,Wed Nov 07 14:15:11 2018,2,12,0,0,0,4,2435,19412,1738.5
8081,Wed Nov 07 14:15:34 2018,2,12,0,0,0,5,1707,21420,1551.5
8081,Wed Nov 07 14:15:59 2018,3,12,0,0,0,4,1753,20800,1632.0
8081,Wed Nov 07 14:16:23 2018,3,12,0,0,0,5,883,22700,1924.0
8081,Wed Nov 07 14:16:45 2018,3,12,0,0,0,3,1361,20818,1702.5
8119,Mon Nov 26 16:14:12 2018,1,12,0,0,0,4,2702,22333,1722.0
8119,Mon Nov 26 16:14:39 2018,1,12,1,1,1,6,4953,22209,1959.0
8119,Mon Nov 26 16:15:01 2018,1,12,4,0,0,2,2102,19946,1409.5
8119,Mon Nov 26 16:15:25 2018,2,12,0,0,0,1,2105,15744,1162.0
8119,Mon Nov 26 16:15:49 2018,2,12,1,0,1,5,1844,22118,1618.0
8119,Mon Nov 26 16:16:10 2018,2,12,0,0,0,1,1367,19265,1575.0
8119,Mon Nov 26 16:16:41 2018,3,12,0,0,0,6,2595,24775,1890.5
8119,Mon Nov 26 16:17:04 2018,3,12,0,0,0,2,2374,20579,1664.5
8119,Mon Nov 26 16:17:26 2018,3,12,0,0,0,2,1936,20128,1539.0
8041,Wed Oct 24 14:02:20 2018,1,12,0,0,0,5,1966,22459,1771.5
8041,Wed Oct 24 14:02:48 2018,1,12,0,0,0,4,2301,24891,1743.5
8041,Wed Oct 24 14:03:15 2018,1,12,0,0,0,8,1364,26267,2219.5
8041,Wed Oct 24 14:03:43 2018,2,12,0,0,0,3,1473,20108,1657.0
8041,Wed Oct 24 14:04:05 2018,2,12,0,0,0,5,1211,21260,1661.5
8041,Wed Oct 24 14:04:25 2018,2,12,0,0,0,1,1267,18068,1351.0
8041,Wed Oct 24 14:04:54 2018,3,12,0,0,0,6,2338,24482,1992.5
8041,Wed Oct 24 14:05:18 2018,3,12,0,0,0,6,1271,23412,1944.0
8041,Wed Oct 24 14:05:46 2018,3,12,0,0,0,7,1208,26451,2065.0
8123,Wed Nov 28 08:57:05 2018,1,12,0,0,0,6,3994,23328,1986.5
8123,Wed Nov 28 08:57:39 2018,1,12,0,0,0,9,5922,27674,2516.0
8123,Wed Nov 28 08:58:07 2018,1,12,0,0,0,5,3002,25000,1885.0
8123,Wed Nov 28 08:58:48 2018,2,12,0,0,0,5,2380,26437,1740.0
8123,Wed Nov 28 08:59:14 2018,2,12,0,0,0,6,1527,25275,2065.5
8123,Wed Nov 28 08:59:36 2018,2,12,0,0,0,2,1783,19188,1531.5
8123,Wed Nov 28 09:00:16 2018,3,12,1,0,1,6,2074,35025,2103.0
8123,Wed Nov 28 09:00:45 2018,3,12,0,0,0,5,1710,27537,1833.0
8123,Wed Nov 28 09:01:23 2018,3,12,0,0,0,9,2430,35233,3039.5
8061,Fri Nov 02 15:09:54 2018,1,12,0,0,0,9,4570,27602,2220.0
8061,Fri Nov 02 15:10:28 2018,1,12,0,0,0,8,2279,32106,2511.0
8061,Fri Nov 02 15:11:05 2018,1,12,0,0,0,9,5334,31937,2419.5
8061,Fri Nov 02 15:11:48 2018,2,12,0,0,0,8,1777,27869,2134.0
8061,Fri Nov 02 15:12:20 2018,2,12,0,0,0,7,3079,28516,2128.5
8061,Fri Nov 02 15:12:52 2018,2,12,0,0,0,9,2407,30012,2530.5
8061,Fri Nov 02 15:13:38 2018,3,12,0,0,0,11,2528,33299,2815.0
8061,Fri Nov 02 15:14:18 2018,3,12,0,0,0,7,2917,37162,2183.5
8061,Fri Nov 02 15:14:57 2018,3,12,0,0,0,10,1445,37208,2899.0
8048,Mon Oct 29 16:21:52 2018,1,12,0,0,0,10,5130,29960,2304.5
8048,Mon Oct 29 16:22:36 2018,1,12,0,0,0,9,9595,33807,2559.5
8048,Mon Oct 29 16:23:07 2018,1,12,0,0,0,6,2409,28547,1982.0
8048,Mon Oct 29 16:24:03 2018,2,12,0,0,0,9,3019,39307,3013.5
8048,Mon Oct 29 16:24:42 2018,2,12,0,0,0,8,1927,36804,2656.0
8048,Mon Oct 29 16:25:12 2018,2,12,0,0,0,7,1831,27684,2259.0
8048,Mon Oct 29 16:25:57 2018,3,12,0,0,0,10,2320,39320,2479.5
8048,Mon Oct 29 16:26:20 2018,3,12,0,0,0,2,1623,21403,1673.0
8048,Mon Oct 29 16:26:57 2018,3,12,0,0,0,9,1973,35240,2755.5
8030,Mon Oct 22 13:30:12 2018,1,12,0,0,0,10,4719,31585,2465.5
8030,Mon Oct 22 13:30:55 2018,1,12,0,0,0,12,2085,40868,2878.5
8030,Mon Oct 22 13:31:32 2018,1,12,0,0,0,8,2356,34745,2215.0
8030,Mon Oct 22 13:32:17 2018,2,12,0,0,0,8,3323,29715,2248.0
8030,Mon Oct 22 13:33:00 2018,2,12,3,0,3,9,4620,38211,2654.5
8030,Mon Oct 22 13:33:37 2018,2,12,0,0,0,6,2195,34564,1972.5
8030,Mon Oct 22 13:34:41 2018,3,12,2,2,2,10,6601,41176,2867.5
8030,Mon Oct 22 13:35:14 2018,3,12,0,0,0,8,1141,31215,2199.5
8030,Mon Oct 22 13:35:44 2018,3,12,0,0,0,7,1404,28488,2101.0
8176,Fri Mar 01 11:51:09 2019,1,12,0,0,0,5,3738,22859,1800.0
8176,Fri Mar 01 11:51:38 2019,1,12,0,0,0,6,3399,25217,2076.0
8176,Fri Mar 01 11:52:06 2019,1,12,0,0,0,5,2531,25273,1781.5
8176,Fri Mar 01 11:52:43 2019,2,12,0,0,0,7,3023,26756,2124.5
8176,Fri Mar 01 11:53:05 2019,2,12,0,0,0,3,1687,20532,1576.5
8176,Fri Mar 01 11:53:33 2019,2,12,1,0,1,4,2383,25341,1767.0
8176,Fri Mar 01 11:54:01 2019,3,12,0,0,0,3,3001,23561,1752.5
8176,Fri Mar 01 11:54:25 2019,3,12,0,0,0,3,1993,22074,1708.0
8176,Fri Mar 01 11:55:01 2019,3,12,1,0NA,1,9,1733,33993,2395.5
8080,Wed Nov 07 12:51:21 2018,1,12,2,2,2,2,2134,26177,1751.5
8080,Wed Nov 07 12:51:41 2018,1,12,0,0,0,2,2198,18578,1427.0
8080,Wed Nov 07 12:52:05 2018,1,12,0,0,0,2,1598,22144,1756.5
8080,Wed Nov 07 12:52:35 2018,2,12,1,0,0,2,1435,19372,1598.5
8080,Wed Nov 07 12:52:59 2018,2,12,3,3,3,4,1995,22228,1721.5
8080,Wed Nov 07 12:53:22 2018,2,12,1,0,1,4,1267,21708,1757.0
8080,Wed Nov 07 12:53:50 2018,3,12,1,0,1,3,1648,23747,1633.0
8080,Wed Nov 07 12:54:24 2018,3,12,0,0,0,6,1105,32731,2016.0
8080,Wed Nov 07 12:54:51 2018,3,12,2,0NANA,2,4,3819,23144,1561.0
8089,Mon Nov 12 09:53:59 2018,1,12,0,0,0,6,3000,26273,2072.0
8089,Mon Nov 12 09:54:29 2018,1,12,0,0,0,4,4859,25378,1803.0
8089,Mon Nov 12 09:54:54 2018,1,12,0,0,0,3,2007,22195,1787.5
8089,Mon Nov 12 09:55:23 2018,2,12,0,0,0,4,2125,22182,1764.5
8089,Mon Nov 12 09:55:54 2018,2,12,1,0,0,5,3973,26260,1851.0
8089,Mon Nov 12 09:56:18 2018,2,12,0,0,0,3,2990,21460,1684.0
8089,Mon Nov 12 09:56:49 2018,3,12,0,0,0,7,1480,26209,2154.5
8089,Mon Nov 12 09:57:15 2018,3,12,0,0,0,5,1823,23921,1961.5
8089,Mon Nov 12 09:57:40 2018,3,12,0,0,0,4,1582,23475,1763.5
8029,Mon Oct 22 14:10:49 2018,1,12,0,0,0,1,2695,17855,1436.5
8029,Mon Oct 22 14:11:10 2018,1,12,0,0,0,2,2646,18909,1404.5
8029,Mon Oct 22 14:11:34 2018,1,12,1,0,1,2,1571,21824,1589.5
8029,Mon Oct 22 14:12:06 2018,2,12,1,0,0,5,2387,22276,1748.5
8029,Mon Oct 22 14:12:28 2018,2,12,0,0,0,2,1739,20604,1483.5
8029,Mon Oct 22 14:12:49 2018,2,12,0,0,0,3,2356,18412,1323.0
8029,Mon Oct 22 14:13:12 2018,3,12,0,0,0,1,1595,19323,1570.5
8029,Mon Oct 22 14:13:35 2018,3,12,0,0,0,3,1401,21208,1608.5
8029,Mon Oct 22 14:13:54 2018,3,12,1,1,1,0,1076,17784,1451.5
8016,Wed Oct 17 14:06:43 2018,1,12,0,0,0,7,2431,27400,2224.5
8016,Wed Oct 17 14:07:18 2018,1,12,0,0,0,8,2095,32951,2480.5
8016,Wed Oct 17 14:07:53 2018,1,12,0,0,0,9,1983,33056,2556.0
8016,Wed Oct 17 14:22:11 2018,2,12,0,0,0,6,405837,43986,1992.0
8016,Wed Oct 17 14:22:38 2018,2,12,0,0,0,3,3291,23404,1814.0
8016,Wed Oct 17 14:23:05 2018,2,12,0,0,0,4,2891,24186,1509.0
8016,Wed Oct 17 14:23:40 2018,3,12,0,0,0,9,2776,30081,2532.5
8016,Wed Oct 17 14:24:09 2018,3,12,1,0NA,1,4,1579,27291,1867.5
8016,Wed Oct 17 14:24:41 2018,3,12,2,0,0,9,1873,30042,2228.5
8024,Mon Oct 22 10:34:13 2018,1,12,0,0,0,4,2495,25019,1868.5
8024,Mon Oct 22 10:35:00 2018,1,12,0,0,0,8,5656,41170,2860.0
8024,Mon Oct 22 10:35:24 2018,1,12,0,0,0,2,2094,21571,1796.0
8024,Mon Oct 22 10:36:04 2018,2,12,0,0,0,7,2117,28563,2122.5
8024,Mon Oct 22 10:36:30 2018,2,12,0,0,0,4,2471,24107,1771.5
8024,Mon Oct 22 10:36:56 2018,2,12,0,0,0,5,2423,22724,1877.5
8024,Mon Oct 22 10:37:27 2018,3,12,0,0,0,6,1975,26530,2049.0
8024,Mon Oct 22 10:37:56 2018,3,12,0,0,0,7,1590,28208,2331.5
8024,Mon Oct 22 10:38:22 2018,3,12,0,0,0,4,1448,23737,1743.5
8179,Mon Mar 04 14:39:46 2019,1,12,0,0,0,6,1454,24435,2123.5
8179,Mon Mar 04 14:40:19 2019,1,12,0,0,0,7,2652,29793,2049.0
8179,Mon Mar 04 14:40:45 2019,1,12,0,0,0,5,1263,25275,1889.5
8179,Mon Mar 04 14:41:15 2019,2,12,0,0,0,4,1434,21580,1617.5
8179,Mon Mar 04 14:41:41 2019,2,12,0,0,0,5,1372,24916,1844.0
8179,Mon Mar 04 14:42:08 2019,2,12,0,0,0,7,1323,25395,2176.0
8179,Mon Mar 04 14:42:44 2019,3,12,0,0,0,8,1058,31658,2793.5
8179,Mon Mar 04 14:43:10 2019,3,12,0,0,0,5,1411,24961,1899.5
8179,Mon Mar 04 14:43:36 2019,3,12,0,0,0,8,1124,24529,2124.0
29,Tue Oct 23 15:44:08 2018,1,12,0,0,0,10,3186,32458,2643.0
29,Tue Oct 23 15:44:42 2018,1,12,0,0,0,8,2312,31105,2574.0
29,Tue Oct 23 15:45:07 2018,1,12,0,0,0,5,2101,23024,1727.5
29,Tue Oct 23 15:45:41 2018,2,12,0,0,0,4,1737,22652,1885.0
29,Tue Oct 23 15:46:08 2018,2,12,0,0,0,4,2095,24900,1680.5
29,Tue Oct 23 15:46:34 2018,2,12,0,0,0,6,2206,24324,2076.0
29,Tue Oct 23 15:47:11 2018,3,12,0,0,0,8,2024,29697,2416.5
29,Tue Oct 23 15:47:43 2018,3,12,0,0,0,10,2210,30112,2435.5
29,Tue Oct 23 15:48:10 2018,3,12,0,0,0,8,2089,25338,2191.0
8058,Thu Nov 01 12:15:51 2018,1,12,0,0,0,11,3441,31104,2574.5
8058,Thu Nov 01 12:16:28 2018,1,12,0,0,0,11,2452,34505,2914.5
8058,Thu Nov 01 12:17:08 2018,1,12,0,0,0,9,3776,36451,2555.5
8058,Thu Nov 01 12:17:57 2018,2,12,2,0,2,8,2675,36156,2475.0
8058,Thu Nov 01 12:18:35 2018,2,12,2,0,2,6,4064,33795,2000.0
8058,Thu Nov 01 12:19:11 2018,2,12,0,0,0,9,1880,34100,2734.5
8058,Thu Nov 01 12:19:50 2018,3,12,0,0,0,7,5105,29890,2123.0
8058,Thu Nov 01 12:20:21 2018,3,12,0,0,0,11,1662,29946,2264.0
8058,Thu Nov 01 12:21:02 2018,3,12,3,2,2,10,1814,38660,3010.0
8008,Mon Oct 15 09:59:50 2018,1,12,1,0,1,5,3528,27178,1820.0
8008,Mon Oct 15 10:00:34 2018,1,12,4,0NANA01,2,11,1559,41787,2974.5
8008,Mon Oct 15 10:01:00 2018,1,12,0,0,0,6,3039,23423,1909.5
8008,Mon Oct 15 10:01:35 2018,2,12,0,0,0,5,1762,23771,1711.5
8008,Mon Oct 15 10:02:01 2018,2,12,0,0,0,4,2056,23844,1394.0
8008,Mon Oct 15 10:02:29 2018,2,12,0,0,0,5,2312,25714,1756.5
8008,Mon Oct 15 10:02:59 2018,3,12,0,0,0,6,1223,25896,1987.5
8008,Mon Oct 15 10:03:32 2018,3,12,0,0,0,8,1785,31128,2887.0
8008,Mon Oct 15 10:04:00 2018,3,12,0,0,0,8,1103,26753,2161.5
8156,Wed Dec 05 14:11:51 2018,1,12,0,0,0,10,3614,33232,2533.0
8156,Wed Dec 05 14:12:19 2018,1,12,0,0,0,6,1455,26436,1880.0
8156,Wed Dec 05 14:12:48 2018,1,12,0,0,0,9,1228,27785,2339.5
8156,Wed Dec 05 14:13:24 2018,2,12,0,0,0,5,2457,27612,1847.0
8156,Wed Dec 05 14:13:53 2018,2,12,0,0,0,8,1299,27508,2320.5
8156,Wed Dec 05 14:14:24 2018,2,12,0,0,0,9,1673,29052,2520.0
8156,Wed Dec 05 14:14:57 2018,3,12,0,0,0,9,1393,29314,2399.5
8156,Wed Dec 05 14:15:26 2018,3,12,0,0,0,7,1602,27319,2019.5
8156,Wed Dec 05 14:15:53 2018,3,12,0,0,0,7,1092,25985,2387.5
8042,Thu Oct 25 12:26:30 2018,1,12,0,0,0,10,2578,34248,2593.5
8042,Thu Oct 25 12:27:03 2018,1,12,0,0,0,7,4794,28473,2041.5
8042,Thu Oct 25 12:27:32 2018,1,12,0,0,0,2,5770,22758,1789.5
8042,Thu Oct 25 12:28:18 2018,2,12,1,0,1,8,2072,33868,2326.5
8042,Thu Oct 25 12:28:49 2018,2,12,0,0,0,5,2158,28267,1897.0
8042,Thu Oct 25 12:29:30 2018,2,12,2,0,2,9,7175,34124,2475.5
8042,Thu Oct 25 12:30:04 2018,3,12,0,0,0,6,2928,27768,1955.5
8042,Thu Oct 25 12:30:37 2018,3,12,1,0,1,7,2392,31455,2989.0
8042,Thu Oct 25 12:31:14 2018,3,12,0,0,0,6,10551,26396,1937.5
8037,Wed Oct 24 08:25:23 2018,1,12,0,0,0,3,3355,21482,1797.0
8037,Wed Oct 24 08:25:49 2018,1,12,0,0,0,6,2929,23649,2008.0
8037,Wed Oct 24 08:26:10 2018,1,12,0,0,0,2,2034,18098,1326.5
8037,Wed Oct 24 08:26:42 2018,2,12,0,0,0,4,1464,23675,1577.0
8037,Wed Oct 24 08:27:05 2018,2,12,1,0,1,5,1664,21684,1788.0
8037,Wed Oct 24 08:27:31 2018,2,12,0,0,0,3,2127,24140,1615.0
8037,Wed Oct 24 08:28:00 2018,3,12,0,0,0,6,1433,24858,1983.5
8037,Wed Oct 24 08:28:28 2018,3,12,0,0,0,4,1677,25891,1655.0
8037,Wed Oct 24 08:28:52 2018,3,12,0,0,0,5,1652,22755,1919.0
8113,Fri Nov 16 11:41:32 2018,1,12,0,0,0,9,4689,29276,2403.5
8113,Fri Nov 16 11:41:59 2018,1,12,0,0,0,4,1807,25433,1821.0
8113,Fri Nov 16 11:42:25 2018,1,12,0,0,0,7,1377,24944,2089.0
8113,Fri Nov 16 11:42:59 2018,2,12,0,0,0,6,3061,23429,2105.0
8113,Fri Nov 16 11:43:19 2018,2,12,0,0,0,2,2190,17757,1382.0
8113,Fri Nov 16 11:43:45 2018,2,12,0,0,0,6,1967,24499,1816.5
8113,Fri Nov 16 11:44:16 2018,3,12,0,0,0,7,2475,26349,2152.0
8113,Fri Nov 16 11:44:44 2018,3,12,0,0,0,9,1589,26994,2198.0
8113,Fri Nov 16 11:45:13 2018,3,12,3,3,3,5,1301,27162,1960.0
8017,Thu Oct 18 12:44:53 2018,1,12,0,0,0,9,4442,36106,3129.0
8017,Thu Oct 18 12:45:35 2018,1,12,0,0,0,10,6512,35432,2844.5
8017,Thu Oct 18 12:46:12 2018,1,12,0,0,0,10,5746,30794,2419.0
8017,Thu Oct 18 12:47:18 2018,2,12,0,0,0,8,4737,29499,2381.0
8017,Thu Oct 18 12:47:54 2018,2,12,0,0,0,9,3263,32019,2315.5
8017,Thu Oct 18 12:48:40 2018,2,12,0,0,0,10,2591,44051,3396.5
8017,Thu Oct 18 12:49:25 2018,3,12,0,0,0,8,3233,34232,2463.0
8017,Thu Oct 18 12:50:01 2018,3,12,0,0,0,7,5055,31228,2107.5
8017,Thu Oct 18 12:50:34 2018,3,12,0,0,0,6,4969,27265,2106.0
8010,Mon Oct 15 13:42:25 2018,1,12,0,0,0,7,3143,27928,2137.5
8010,Mon Oct 15 13:42:59 2018,1,12,0,0,0,7,4702,28376,2214.5
8010,Mon Oct 15 13:43:28 2018,1,12,1,1,1,8,1950,27736,2271.0
8010,Mon Oct 15 13:44:14 2018,2,12,0,0,0,9,2299,34371,2789.0
8010,Mon Oct 15 13:44:47 2018,2,12,0,0,0,7,1547,31940,2348.0
8010,Mon Oct 15 13:45:22 2018,2,12,0,0,0,12,1786,32699,2693.0
8010,Mon Oct 15 13:46:08 2018,3,12,0,0,0,10,1121,40000,3212.5
8010,Mon Oct 15 13:46:37 2018,3,12,0,0,0,5,1928,27778,1971.5
8010,Mon Oct 15 13:47:10 2018,3,12,1,1,1,11,1402,31216,2283.0
8180,Mon Mar 04 15:17:01 2019,1,12,0,0,0,8,2255,28433,2292.0
8180,Mon Mar 04 15:17:27 2019,1,12,0,0,0,4,2533,23706,1859.5
8180,Mon Mar 04 15:17:52 2019,1,12,0,0,0,4,1830,22721,1861.0
8180,Mon Mar 04 15:18:23 2019,2,12,0,0,0,4,2412,21996,1629.5
8180,Mon Mar 04 15:18:49 2019,2,12,0,0,0,5,2900,23131,1912.5
8180,Mon Mar 04 15:19:10 2019,2,12,0,0,0,2,1676,19220,1469.0
8180,Mon Mar 04 15:19:41 2019,3,12,0,0,0,7,1674,28104,2320.5
8180,Mon Mar 04 15:20:05 2019,3,12,0,0,0,4,1570,22491,1882.0
8180,Mon Mar 04 15:20:32 2019,3,12,0,0,0,4,1514,24995,1721.0
8109,Thu Nov 15 13:40:23 2018,1,12,0,0,0,8,2449,26683,2073.5
8109,Thu Nov 15 13:41:03 2018,1,12,0,0,0,11,1728,38066,2578.0
8109,Thu Nov 15 13:41:33 2018,1,12,0,0,0,10,1535,28691,2200.0
8109,Thu Nov 15 13:42:12 2018,2,12,0,0,0,9,1084,32732,2826.5
8109,Thu Nov 15 13:42:39 2018,2,12,0,0,0,5,1838,24533,1955.0
8109,Thu Nov 15 13:43:08 2018,2,12,0,0,0,9,1375,27883,2317.5
8109,Thu Nov 15 13:43:46 2018,3,12,0,0,0,9,1754,32571,2272.0
8109,Thu Nov 15 13:44:17 2018,3,12,0,0,0,6,1469,29054,2168.5
8109,Thu Nov 15 13:44:45 2018,3,12,0,0,0,6,1387,26338,1964.5
8069,Mon Nov 05 14:00:35 2018,1,12,0,0,0,7,3182,25384,2150.0
8069,Mon Nov 05 14:01:07 2018,1,12,0,0,0,10,2183,29304,2313.5
8069,Mon Nov 05 14:01:33 2018,1,12,0,0,0,7,2390,24108,2061.0
8069,Mon Nov 05 14:02:22 2018,2,12,0,0,0,9,2098,34923,2495.0
8069,Mon Nov 05 14:02:50 2018,2,12,1,0,1,5,1739,26740,1857.0
8069,Mon Nov 05 14:03:19 2018,2,12,0,0,0,7,1771,27299,2139.5
8069,Mon Nov 05 14:03:57 2018,3,12,0,0,0,8,1785,29559,2474.5
8069,Mon Nov 05 14:04:28 2018,3,12,0,0,0,9,1636,29313,2357.5
8069,Mon Nov 05 14:04:56 2018,3,12,0,0,0,7,2794,24955,2072.0
8143,Fri Nov 30 15:43:13 2018,1,12,0,0,0,7,7289,28945,2095.0
8143,Fri Nov 30 15:43:57 2018,1,12,0,0,0,11,7249,37026,2976.0
8143,Fri Nov 30 15:44:42 2018,1,12,0,0,0,12,3024,41735,3017.0
8143,Fri Nov 30 15:45:55 2018,2,12,0,0,0,9,2953,32124,2308.0
8143,Fri Nov 30 15:46:32 2018,2,12,0,0,0,10,3590,32883,2307.5
8143,Fri Nov 30 15:47:09 2018,2,12,0,0,0,10,3397,33747,2635.5
8143,Fri Nov 30 15:47:50 2018,3,12,0,0,0,8,3864,32410,2327.0
8143,Fri Nov 30 15:48:24 2018,3,12,0,0,0,8,2405,31369,2167.5
8143,Fri Nov 30 15:49:03 2018,3,12,0,0,0,12,3279,35435,2660.5
8075,Tue Nov 06 13:18:28 2018,1,12,0,0,0,9,4986,26393,2041.0
8075,Tue Nov 06 13:18:56 2018,1,12,0,0,0,6,2303,25595,1990.5
8075,Tue Nov 06 13:19:28 2018,1,12,0,0,0,9,1992,30027,2374.0
8075,Tue Nov 06 13:20:11 2018,2,12,0,0,0,10,2865,31821,2251.5
8075,Tue Nov 06 13:20:43 2018,2,12,2,2,2,8,4422,28497,2181.5
8075,Tue Nov 06 13:21:14 2018,2,12,0,0,0,3,1795,28826,1805.0
8075,Tue Nov 06 13:21:41 2018,3,12,0,0,0,3,1468,22880,1842.5
8075,Tue Nov 06 13:22:12 2018,3,12,0,0,0,11,1540,29309,2408.0
8075,Tue Nov 06 13:22:42 2018,3,12,0,0,0,7,1703,27770,2140.0
8066,Mon Nov 05 09:40:49 2018,1,12,0,0,0,2,3089,20435,1668.5
8066,Mon Nov 05 09:41:20 2018,1,12,1,1,1,7,3271,28496,2226.5
8066,Mon Nov 05 09:41:49 2018,1,12,1,0,1,5,2714,25818,1912.0
8066,Mon Nov 05 09:42:21 2018,2,12,0,0,0,3,2131,19804,1548.0
8066,Mon Nov 05 09:42:52 2018,2,12,0,0,0,4,4680,25395,1652.0
8066,Mon Nov 05 09:43:14 2018,2,12,0,0,0,3,2783,19747,1300.5
8066,Mon Nov 05 09:43:46 2018,3,12,0,0,0,6,2456,25287,2036.5
8066,Mon Nov 05 09:44:23 2018,3,12,0,0,0,7,2160,35185,2596.0
8066,Mon Nov 05 09:44:53 2018,3,12,0,0,0,5,3902,26017,1935.5
